id,user_id,product_id,created_at,updated_at
4769,4778,11464,2023-03-24 15:00:29,2023-03-24 15:00:29
4770,4778,12233,2023-03-24 15:01:54,2023-03-24 15:01:54
4771,4778,12263,2023-03-24 15:02:42,2023-03-24 15:02:42
4772,4778,12355,2023-03-24 15:04:35,2023-03-24 15:04:35
4773,4778,12369,2023-03-24 15:05:13,2023-03-24 15:05:13
4774,4778,12417,2023-03-24 15:06:01,2023-03-24 15:06:01
4775,4778,12611,2023-03-24 15:08:46,2023-03-24 15:08:46
4779,4833,610,2023-03-30 12:23:00,2023-03-30 12:23:00
4781,3170,1666,2023-04-09 21:50:35,2023-04-09 21:50:35
4782,4842,10133,2023-04-13 12:10:46,2023-04-13 12:10:46
4783,3459,1872,2023-04-17 12:30:45,2023-04-17 12:30:45
4784,4848,214,2023-04-17 14:00:47,2023-04-17 14:00:47
4785,3365,422,2023-04-18 19:41:14,2023-04-18 19:41:14
4788,4372,12784,2023-04-19 22:11:24,2023-04-19 22:11:24
4789,4372,12726,2023-04-19 22:13:08,2023-04-19 22:13:08
4790,4856,6252,2023-04-24 00:06:05,2023-04-24 00:06:05
4791,4658,12317,2023-04-24 10:46:08,2023-04-24 10:46:08
4792,2657,12763,2023-04-24 17:45:11,2023-04-24 17:45:11
4793,4857,10154,2023-04-24 22:55:54,2023-04-24 22:55:54
4796,1535,528,2023-04-30 08:45:44,2023-04-30 08:45:44
4797,1535,1154,2023-04-30 08:49:45,2023-04-30 08:49:45
4798,4833,6295,2023-05-08 22:23:35,2023-05-08 22:23:35
4799,4876,12408,2023-05-12 00:36:10,2023-05-12 00:36:10
4800,4861,884,2023-05-21 13:12:58,2023-05-21 13:12:58
4801,4861,700,2023-05-21 13:13:00,2023-05-21 13:13:00
4803,4833,12379,2023-05-22 20:27:40,2023-05-22 20:27:40
4804,4833,12781,2023-05-22 20:28:08,2023-05-22 20:28:08
4806,4635,1628,2023-05-22 20:42:32,2023-05-22 20:42:32
4810,3710,12586,2023-05-31 11:35:47,2023-05-31 11:35:47
4811,3710,12585,2023-05-31 11:36:31,2023-05-31 11:36:31
4813,4906,12620,2023-06-04 15:51:29,2023-06-04 15:51:29
4814,4906,3552,2023-06-04 15:53:15,2023-06-04 15:53:15
4815,4906,12228,2023-06-04 15:53:41,2023-06-04 15:53:41
4816,4906,12209,2023-06-05 13:04:07,2023-06-05 13:04:07
4817,4906,12212,2023-06-05 13:04:29,2023-06-05 13:04:29
4818,4906,12221,2023-06-05 13:04:46,2023-06-05 13:04:46
4819,4677,2544,2023-06-05 17:44:48,2023-06-05 17:44:48
4820,4677,6662,2023-06-05 17:45:43,2023-06-05 17:45:43
4821,4635,1632,2023-06-06 15:14:57,2023-06-06 15:14:57
4823,3774,282,2023-06-07 16:19:54,2023-06-07 16:19:54
4824,3774,472,2023-06-07 16:21:25,2023-06-07 16:21:25
4825,3128,2408,2023-06-07 20:47:22,2023-06-07 20:47:22
4826,2512,12193,2023-06-12 00:33:37,2023-06-12 00:33:37
4828,4824,1936,2023-06-13 20:56:03,2023-06-13 20:56:03
4829,4824,1930,2023-06-13 20:56:16,2023-06-13 20:56:16
4830,4394,12676,2023-06-14 02:07:35,2023-06-14 02:07:35
4831,2725,2010,2023-06-15 19:58:27,2023-06-15 19:58:27
4832,4897,10558,2023-06-17 21:50:08,2023-06-17 21:50:08
4833,4897,12278,2023-06-17 21:51:21,2023-06-17 21:51:21
4834,4897,2136,2023-06-17 22:08:24,2023-06-17 22:08:24
4835,4897,12198,2023-06-17 22:19:13,2023-06-17 22:19:13
4836,4897,12320,2023-06-17 22:21:27,2023-06-17 22:21:27
4837,4897,12321,2023-06-17 22:21:37,2023-06-17 22:21:37
4838,4897,12417,2023-06-17 22:25:06,2023-06-17 22:25:06
4839,4897,12723,2023-06-17 22:27:58,2023-06-17 22:27:58
4840,2094,12626,2023-06-21 12:02:38,2023-06-21 12:02:38
4843,2982,12803,2023-06-21 20:16:18,2023-06-21 20:16:18
4844,2982,12444,2023-06-21 20:56:35,2023-06-21 20:56:35
4845,1592,9820,2023-06-22 18:02:32,2023-06-22 18:02:32
4847,2982,12451,2023-06-26 20:16:28,2023-06-26 20:16:28
4848,3352,12425,2023-06-27 18:53:08,2023-06-27 18:53:08
4849,4932,1290,2023-06-28 00:34:28,2023-06-28 00:34:28
4864,3672,12578,2023-06-29 22:56:55,2023-06-29 22:56:55
4865,4882,12804,2023-07-01 14:05:26,2023-07-01 14:05:26
4866,4882,10558,2023-07-01 14:06:58,2023-07-01 14:06:58
4868,3352,10756,2023-07-03 09:42:14,2023-07-03 09:42:14
4870,4884,10299,2023-07-03 16:41:35,2023-07-03 16:41:35
4872,4884,12235,2023-07-06 15:33:49,2023-07-06 15:33:49
4873,4750,508,2023-07-06 15:37:59,2023-07-06 15:37:59
4876,4805,1646,2023-07-07 21:37:58,2023-07-07 21:37:58
4877,4943,12309,2023-07-08 19:51:02,2023-07-08 19:51:02
4878,4943,12385,2023-07-08 19:54:05,2023-07-08 19:54:05
4879,4943,12610,2023-07-08 20:01:22,2023-07-08 20:01:22
4880,4943,12717,2023-07-08 20:03:12,2023-07-08 20:03:12
4881,4943,3108,2023-07-08 20:07:51,2023-07-08 20:07:51
4882,1803,12772,2023-07-13 16:52:34,2023-07-13 16:52:34
4883,2293,12198,2023-07-13 20:42:01,2023-07-13 20:42:01
4884,4951,10548,2023-07-18 10:42:14,2023-07-18 10:42:14
4885,4951,12710,2023-07-18 10:57:52,2023-07-18 10:57:52
4886,4951,1282,2023-07-18 11:09:42,2023-07-18 11:09:42
4887,4951,1286,2023-07-18 11:11:14,2023-07-18 11:11:14
4889,4957,12267,2023-07-25 13:59:19,2023-07-25 13:59:19
4890,4957,12579,2023-07-25 14:10:19,2023-07-25 14:10:19
4891,4838,12440,2023-07-25 22:32:51,2023-07-25 22:32:51
4892,2867,12795,2023-07-26 00:10:38,2023-07-26 00:10:38
4893,4639,200,2023-07-26 17:05:05,2023-07-26 17:05:05
4894,4639,202,2023-07-26 17:07:00,2023-07-26 17:07:00
4895,4714,12693,2023-07-27 08:14:45,2023-07-27 08:14:45
4896,4943,2912,2023-07-28 14:01:02,2023-07-28 14:01:02
4897,4943,3298,2023-07-28 14:01:42,2023-07-28 14:01:42
4898,4943,12288,2023-07-28 14:04:32,2023-07-28 14:04:32
4899,4943,12742,2023-07-28 14:08:00,2023-07-28 14:08:00
4900,4943,12816,2023-07-28 14:08:53,2023-07-28 14:08:53
4901,4943,12417,2023-07-28 14:10:05,2023-07-28 14:10:05
4902,2656,12579,2023-07-28 19:00:00,2023-07-28 19:00:00
4903,2656,12337,2023-07-28 19:08:28,2023-07-28 19:08:28
4904,2656,12267,2023-07-28 19:12:35,2023-07-28 19:12:35
4905,2656,12819,2023-07-28 19:14:21,2023-07-28 19:14:21
4906,2656,12785,2023-07-28 19:17:05,2023-07-28 19:17:05
4908,4961,10371,2023-07-28 22:54:41,2023-07-28 22:54:41
4909,4878,12196,2023-07-30 17:40:11,2023-07-30 17:40:11
4911,3089,12795,2023-07-31 13:53:07,2023-07-31 13:53:07
4912,3089,12816,2023-07-31 13:53:32,2023-07-31 13:53:32
4913,3089,1268,2023-07-31 13:56:07,2023-07-31 13:56:07
4914,4966,200,2023-08-02 06:53:27,2023-08-02 06:53:27
4915,4889,12379,2023-08-03 04:41:37,2023-08-03 04:41:37
4916,4838,12527,2023-08-04 00:03:03,2023-08-04 00:03:03
4917,3352,1808,2023-08-05 11:55:10,2023-08-05 11:55:10
4918,3352,12266,2023-08-05 11:56:16,2023-08-05 11:56:16
4921,3352,12294,2023-08-05 11:57:07,2023-08-05 11:57:07
4922,3352,12797,2023-08-05 11:58:41,2023-08-05 11:58:41
4923,3352,12812,2023-08-05 11:59:00,2023-08-05 11:59:00
4924,3128,386,2023-08-08 09:38:01,2023-08-08 09:38:01
4925,3128,428,2023-08-08 09:38:39,2023-08-08 09:38:39
4926,3128,1716,2023-08-08 09:44:22,2023-08-08 09:44:22
4927,3128,1744,2023-08-08 09:44:45,2023-08-08 09:44:45
4928,3128,1804,2023-08-08 09:46:00,2023-08-08 09:46:00
4929,3128,1874,2023-08-08 09:46:49,2023-08-08 09:46:49
4930,3128,1930,2023-08-08 09:47:23,2023-08-08 09:47:23
4931,3128,1942,2023-08-08 09:47:47,2023-08-08 09:47:47
4932,3128,2002,2023-08-08 09:48:32,2023-08-08 09:48:32
4933,3128,2838,2023-08-08 09:51:51,2023-08-08 09:51:51
4934,3128,3466,2023-08-08 09:54:08,2023-08-08 09:54:08
4935,3128,9160,2023-08-08 09:55:20,2023-08-08 09:55:20
4936,3128,9164,2023-08-08 09:55:23,2023-08-08 09:55:23
4937,3128,9318,2023-08-08 09:56:11,2023-08-08 09:56:11
4938,3608,12810,2023-08-08 23:34:06,2023-08-08 23:34:06
4939,1654,1874,2023-08-11 21:53:43,2023-08-11 21:53:43
4940,1654,12638,2023-08-11 22:20:12,2023-08-11 22:20:12
4941,1654,12523,2023-08-12 08:41:46,2023-08-12 08:41:46
4942,1654,516,2023-08-12 10:09:25,2023-08-12 10:09:25
4943,1654,1314,2023-08-12 10:26:58,2023-08-12 10:26:58
4944,1654,1316,2023-08-12 10:27:10,2023-08-12 10:27:10
4945,1654,1318,2023-08-12 10:27:21,2023-08-12 10:27:21
4946,1654,12253,2023-08-12 10:28:39,2023-08-12 10:28:39
4947,1654,12254,2023-08-12 10:28:44,2023-08-12 10:28:44
4948,1654,12689,2023-08-12 10:29:48,2023-08-12 10:29:48
4949,1654,1342,2023-08-12 10:33:13,2023-08-12 10:33:13
4950,1654,1716,2023-08-12 10:33:29,2023-08-12 10:33:29
4951,1654,7167,2023-08-12 10:35:12,2023-08-12 10:35:12
4952,1654,9192,2023-08-12 10:37:01,2023-08-12 10:37:01
4953,1654,12388,2023-08-12 10:37:15,2023-08-12 10:37:15
4954,1654,1632,2023-08-12 10:42:13,2023-08-12 10:42:13
4955,1654,12567,2023-08-12 10:46:01,2023-08-12 10:46:01
4956,4942,12665,2023-08-14 20:26:22,2023-08-14 20:26:22
4957,3608,12284,2023-08-14 23:53:54,2023-08-14 23:53:54
4958,3608,12742,2023-08-14 23:58:24,2023-08-14 23:58:24
4961,1654,12308,2023-08-19 22:52:34,2023-08-19 22:52:34
4962,1654,12317,2023-08-19 22:53:47,2023-08-19 22:53:47
4963,1654,12424,2023-08-19 22:55:01,2023-08-19 22:55:01
4964,1654,12433,2023-08-19 22:55:22,2023-08-19 22:55:22
4965,1654,12434,2023-08-19 22:55:42,2023-08-19 22:55:42
4966,1654,11064,2023-08-20 11:42:58,2023-08-20 11:42:58
4967,4983,6245,2023-08-20 21:28:22,2023-08-20 21:28:22
4968,1654,1592,2023-08-20 23:10:40,2023-08-20 23:10:40
4969,2094,12819,2023-08-23 08:10:40,2023-08-23 08:10:40
4970,4805,1994,2023-08-24 14:17:03,2023-08-24 14:17:03
4971,4983,11704,2023-08-26 22:16:57,2023-08-26 22:16:57
4972,4688,12322,2023-08-28 17:31:21,2023-08-28 17:31:21
4973,2705,2930,2023-08-29 09:55:24,2023-08-29 09:55:24
4974,4838,12340,2023-08-29 22:19:33,2023-08-29 22:19:33
4975,4993,12244,2023-08-30 08:07:46,2023-08-30 08:07:46
4976,4942,10798,2023-09-03 20:54:52,2023-09-03 20:54:52
4978,4661,1888,2023-09-04 00:17:13,2023-09-04 00:17:13
4979,4661,12471,2023-09-04 00:19:46,2023-09-04 00:19:46
4980,4997,12681,2023-09-04 15:53:01,2023-09-04 15:53:01
4981,4997,12368,2023-09-04 16:03:27,2023-09-04 16:03:27
4982,4997,12742,2023-09-04 16:08:03,2023-09-04 16:08:03
4983,4997,12753,2023-09-04 16:09:59,2023-09-04 16:09:59
4984,4711,12223,2023-09-15 16:06:28,2023-09-15 16:06:28
4985,4711,12234,2023-09-15 16:09:39,2023-09-15 16:09:39
4986,3418,12815,2023-09-15 16:14:39,2023-09-15 16:14:39
4987,3101,12209,2023-09-18 14:52:11,2023-09-18 14:52:11
4988,3101,1242,2023-09-18 14:54:12,2023-09-18 14:54:12
4989,3101,6391,2023-09-18 14:55:04,2023-09-18 14:55:04
4990,3101,12212,2023-09-18 14:55:43,2023-09-18 14:55:43
4991,3101,10558,2023-09-18 14:56:22,2023-09-18 14:56:22
4992,3101,12196,2023-09-18 14:56:56,2023-09-18 14:56:56
4993,3101,12268,2023-09-18 14:57:01,2023-09-18 14:57:01
4994,3101,12417,2023-09-18 14:57:17,2023-09-18 14:57:17
4995,3101,12804,2023-09-18 14:57:43,2023-09-18 14:57:43
4996,3101,284,2023-09-18 14:57:59,2023-09-18 14:57:59
4997,3101,290,2023-09-18 14:58:01,2023-09-18 14:58:01
4998,3101,294,2023-09-18 14:58:03,2023-09-18 14:58:03
4999,3101,296,2023-09-18 14:58:09,2023-09-18 14:58:09
5000,3101,298,2023-09-18 14:58:23,2023-09-18 14:58:23
5001,3101,302,2023-09-18 14:58:27,2023-09-18 14:58:27
5002,3101,376,2023-09-18 14:59:05,2023-09-18 14:59:05
5003,3101,432,2023-09-18 14:59:28,2023-09-18 14:59:28
5004,3101,534,2023-09-18 14:59:35,2023-09-18 14:59:35
5005,3101,536,2023-09-18 14:59:43,2023-09-18 14:59:43
5006,3101,540,2023-09-18 14:59:52,2023-09-18 14:59:52
5007,3101,3530,2023-09-18 15:00:31,2023-09-18 15:00:31
5008,3101,9184,2023-09-18 15:00:57,2023-09-18 15:00:57
5009,3101,9160,2023-09-18 15:01:04,2023-09-18 15:01:04
5010,3101,9164,2023-09-18 15:01:06,2023-09-18 15:01:06
5011,3101,9318,2023-09-18 15:01:21,2023-09-18 15:01:21
5012,3101,12247,2023-09-18 15:03:41,2023-09-18 15:03:41
5013,3101,12263,2023-09-18 15:04:10,2023-09-18 15:04:10
5014,3101,12287,2023-09-18 15:04:40,2023-09-18 15:04:40
5015,3101,12320,2023-09-18 15:05:41,2023-09-18 15:05:41
5016,3101,12321,2023-09-18 15:05:43,2023-09-18 15:05:43
5017,3101,12458,2023-09-18 15:06:59,2023-09-18 15:06:59
5018,5005,12795,2023-09-19 17:48:10,2023-09-19 17:48:10
5019,1654,9992,2023-09-22 21:22:54,2023-09-22 21:22:54
5020,1654,9357,2023-09-22 21:27:33,2023-09-22 21:27:33
5021,5009,9325,2023-09-23 17:05:29,2023-09-23 17:05:29
5025,5009,9318,2023-09-23 17:16:18,2023-09-23 17:16:18
5026,5009,9322,2023-09-23 17:16:55,2023-09-23 17:16:55
5027,5009,10540,2023-09-23 17:17:48,2023-09-23 17:17:48
5028,5009,3428,2023-09-24 09:59:33,2023-09-24 09:59:33
5029,5009,3486,2023-09-24 10:01:08,2023-09-24 10:01:08
5030,5009,8485,2023-09-24 10:02:53,2023-09-24 10:02:53
5031,5009,12778,2023-09-24 10:05:57,2023-09-24 10:05:57
5032,5016,2604,2023-09-27 02:35:19,2023-09-27 02:35:19
5033,5016,282,2023-09-27 02:50:53,2023-09-27 02:50:53
5034,5016,10558,2023-09-27 03:10:19,2023-09-27 03:10:19
